Cldn13,5,134914250,134915530,-1,Cldn13_function,Cldn13,Cldn13_Description
Wbscr27,5,134932373,134942637,1,Wbscr27_function,Wbscr27,Wbscr27_Description
Cldn4,5,134945124,134946934,-1,Cldn4_function,Cldn4,Cldn4_Description
Cldn3,5,134986214,134987476,1,Cldn3_function,Cldn3,Cldn3_Description
Wbscr25,5,134987433,135001350,-1,Wbscr25_function,Wbscr25,Wbscr25_Description
Abhd11,5,135009152,135012175,1,Abhd11_function,Abhd11,Abhd11_Description
Abhd11os,5,135012122,135013157,-1,Abhd11os_function,Abhd11os,Abhd11os_Description
Stx1a,5,135023572,135051099,1,Stx1a_function,Stx1a,Stx1a_Description
Wbscr22,5,135052957,135064666,-1,Wbscr22_function,Wbscr22,Wbscr22_Description
Dnajc30,5,135064206,135065365,1,Dnajc30_function,Dnajc30,Dnajc30_Description
Vps37d,5,135072900,135078266,-1,Vps37d_function,Vps37d,Vps37d_Description
Mlxipl,5,135106891,135138382,1,Mlxipl_function,Mlxipl,Mlxipl_Description
Tbl2,5,135149711,135162662,1,Tbl2_function,Tbl2,Tbl2_Description
Bcl7b,5,135168372,135181852,1,Bcl7b_function,Bcl7b,Bcl7b_Description
Baz1b,5,135187323,135246129,1,Baz1b_function,Baz1b,Baz1b_Description
Fzd9,5,135248938,135251047,-1,Fzd9_function,Fzd9,Fzd9_Description
Fkbp6,5,135291704,135350044,-1,Fkbp6_function,Fkbp6,Fkbp6_Description
Trim50,5,135353296,135367654,1,Trim50_function,Trim50,Trim50_Description
Nsun5,5,135369953,135376797,1,Nsun5_function,Nsun5,Nsun5_Description
Pom121,5,135376140,135394546,-1,Pom121_function,Pom121,Pom121_Description
Mir7033,5,135383730,135383810,-1,Mir7033_function,Mir7033,Mir7033_Description
Hip1,5,135406519,135545122,-1,Hip1_function,Hip1,Hip1_Description
Ccl26,5,135560448,135563569,-1,Ccl26_function,Ccl26,Ccl26_Description
Ccl24,5,135569937,135573043,-1,Ccl24_function,Ccl24,Ccl24_Description
Rhbdd2,5,135632654,135646376,1,Rhbdd2_function,Rhbdd2,Rhbdd2_Description
Por,5,135689145,135735326,1,Por_function,Por,Por_Description
Tmem120a,5,135735490,135744172,-1,Tmem120a_function,Tmem120a,Tmem120a_Description
Mir7034,5,135735806,135735889,-1,Mir7034_function,Mir7034,Mir7034_Description
Styxl1,5,135747220,135778385,-1,Styxl1_function,Styxl1,Styxl1_Description
Mdh2,5,135778649,135790386,1,Mdh2_function,Mdh2,Mdh2_Description
Srrm3,5,135818106,135874772,1,Srrm3_function,Srrm3,Srrm3_Description
Hspb1,5,135887919,135889563,1,Hspb1_function,Hspb1,Hspb1_Description
Ywhag,5,135908379,135934641,-1,Ywhag_function,Ywhag,Ywhag_Description
Ssc4d,5,135960223,135974476,-1,Ssc4d_function,Ssc4d,Ssc4d_Description
Zp3,5,135980105,135988624,1,Zp3_function,Zp3,Zp3_Description
Dtx2,5,135994800,136032881,1,Dtx2_function,Dtx2,Dtx2_Description
Upk3b,5,136038496,136044993,1,Upk3b_function,Upk3b,Upk3b_Description
Upk3bl,5,136057267,136064324,1,Upk3bl_function,Upk3bl,Upk3bl_Description
Rasa4,5,136083916,136111861,1,Rasa4_function,Rasa4,Rasa4_Description
Mir7035,5,136105522,136105603,1,Mir7035_function,Mir7035,Mir7035_Description
Polr2j,5,136116691,136122947,1,Polr2j_function,Polr2j,Polr2j_Description
Lrwd1,5,136123066,136136074,-1,Lrwd1_function,Lrwd1,Lrwd1_Description
Alkbh4,5,136138781,136141614,1,Alkbh4_function,Alkbh4,Alkbh4_Description
Orai2,5,136147461,136170656,-1,Orai2_function,Orai2,Orai2_Description
Prkrip1,5,136180357,136198954,-1,Prkrip1_function,Prkrip1,Prkrip1_Description
Sh2b2,5,136218149,136244940,-1,Sh2b2_function,Sh2b2,Sh2b2_Description
Cux1,5,136248135,136567490,-1,Cux1_function,Cux1,Cux1_Description
Mir721,5,136375716,136375803,-1,Mir721_function,Mir721,Mir721_Description
Myl10,5,136693146,136701094,1,Myl10_function,Myl10,Myl10_Description
Col26a1,5,136741764,136883107,-1,Col26a1_function,Col26a1,Col26a1_Description
Ift22,5,136908150,136913244,1,Ift22_function,Ift22,Ift22_Description
4933404O12Rik,5,136919146,136937109,1,4933404O12Rik_function,4933404O12Rik,4933404O12Rik_Description
Fis1,5,136953275,136966234,1,Fis1_function,Fis1,Fis1_Description
Cldn15,5,136967869,136975845,1,Cldn15_function,Cldn15,Cldn15_Description
Znhit1,5,136982201,136987882,-1,Znhit1_function,Znhit1,Znhit1_Description
Plod3,5,136987019,136996646,1,Plod3_function,Plod3,Plod3_Description
Mir702,5,136991433,136991541,1,Mir702_function,Mir702,Mir702_Description
Vgf,5,137030295,137033351,1,Vgf_function,Vgf,Vgf_Description
Ap1s1,5,137034994,137046060,-1,Ap1s1_function,Ap1s1,Ap1s1_Description
Serpine1,5,137061506,137072272,-1,Serpine1_function,Serpine1,Serpine1_Description
Trim56,5,137111286,137116207,-1,Trim56_function,Trim56,Trim56_Description
Ache,5,137288254,137294466,1,Ache_function,Ache,Ache_Description
Mir8116,5,137293780,137293876,1,Mir8116_function,Mir8116,Mir8116_Description
Ufsp1,5,137294669,137295664,1,Ufsp1_function,Ufsp1,Ufsp1_Description
Srrt,5,137295704,137307674,-1,Srrt_function,Srrt,Srrt_Description
Mir7036,5,137296624,137296688,-1,Mir7036_function,Mir7036,Mir7036_Description
Trip6,5,137309899,137314241,-1,Trip6_function,Trip6,Trip6_Description
Slc12a9,5,137314558,137333582,-1,Slc12a9_function,Slc12a9,Slc12a9_Description
Ephb4,5,137350109,137374522,1,Ephb4_function,Ephb4,Ephb4_Description
Zan,5,137378637,137477064,-1,Zan_function,Zan,Zan_Description
Epo,5,137483020,137485816,-1,Epo_function,Epo,Epo_Description
Pop7,5,137501439,137502429,-1,Pop7_function,Pop7,Pop7_Description
Gigyf1,5,137518880,137527935,1,Gigyf1_function,Gigyf1,Gigyf1_Description
Gnb2,5,137528129,137533229,-1,Gnb2_function,Gnb2,Gnb2_Description
Mir6418,5,137529480,137529594,-1,Mir6418_function,Mir6418,Mir6418_Description
Actl6b,5,137553555,137569573,1,Actl6b_function,Actl6b,Actl6b_Description
Tfr2,5,137569840,137588081,1,Tfr2_function,Tfr2,Tfr2_Description
Mospd3,5,137596647,137601059,-1,Mospd3_function,Mospd3,Mospd3_Description
Pcolce,5,137605107,137611404,-1,Pcolce_function,Pcolce,Pcolce_Description
Fbxo24,5,137612505,137625078,-1,Fbxo24_function,Fbxo24,Fbxo24_Description
Gm20605,5,137629123,137642896,1,Gm20605_function,Gm20605,Gm20605_Description
Lrch4,5,137629123,137641099,1,Lrch4_function,Lrch4,Lrch4_Description
Sap25,5,137641473,137642902,1,Sap25_function,Sap25,Sap25_Description
Irs3,5,137643032,137645714,-1,Irs3_function,Irs3,Irs3_Description
Agfg2,5,137650481,137684753,-1,Agfg2_function,Agfg2,Agfg2_Description
Nyap1,5,137730963,137739998,-1,Nyap1_function,Nyap1,Nyap1_Description
Tsc22d4,5,137745969,137768453,1,Tsc22d4_function,Tsc22d4,Tsc22d4_Description
Ppp1r35,5,137778918,137780107,1,Ppp1r35_function,Ppp1r35,Ppp1r35_Description
Mepce,5,137781906,137786701,-1,Mepce_function,Mepce,Mepce_Description
Zcwpw1,5,137787802,137822621,1,Zcwpw1_function,Zcwpw1,Zcwpw1_Description
Pilra,5,137821952,137836278,-1,Pilra_function,Pilra,Pilra_Description
Pilrb1,5,137852147,137858049,-1,Pilrb1_function,Pilrb1,Pilrb1_Description
Pilrb2,5,137865829,137871758,-1,Pilrb2_function,Pilrb2,Pilrb2_Description
Cyp3a13,5,137892933,137921619,-1,Cyp3a13_function,Cyp3a13,Cyp3a13_Description
Gjc3,5,137953809,137962959,-1,Gjc3_function,Gjc3,Gjc3_Description
Azgp1,5,137981521,137990232,1,Azgp1_function,Azgp1,Azgp1_Description
Smok3a,5,138021276,138034665,1,Smok3a_function,Smok3a,Smok3a_Description
Smok3b,5,138037224,138050633,1,Smok3b_function,Smok3b,Smok3b_Description
Zkscan1,5,138085084,138107822,1,Zkscan1_function,Zkscan1,Zkscan1_Description
Zscan21,5,138116905,138134265,1,Zscan21_function,Zscan21,Zscan21_Description
Zfp113,5,138139702,138155744,-1,Zfp113_function,Zfp113,Zfp113_Description
Cops6,5,138161102,138163984,1,Cops6_function,Cops6,Cops6_Description
Mcm7,5,138164589,138171862,-1,Mcm7_function,Mcm7,Mcm7_Description
Mir25,5,138165321,138165404,-1,Mir25_function,Mir25,Mir25_Description
Mir93,5,138165523,138165610,-1,Mir93_function,Mir93,Mir93_Description
Mir106b,5,138165737,138165818,-1,Mir106b_function,Mir106b,Mir106b_Description
Ap4m1,5,138172021,138178685,1,Ap4m1_function,Ap4m1,Ap4m1_Description
Taf6,5,138178617,138187186,-1,Taf6_function,Taf6,Taf6_Description
Cnpy4,5,138187535,138193894,1,Cnpy4_function,Cnpy4,Cnpy4_Description
Mblac1,5,138194314,138195621,1,Mblac1_function,Mblac1,Mblac1_Description
Nxpe5,5,138225904,138251875,1,Nxpe5_function,Nxpe5,Nxpe5_Description
Lamtor4,5,138255482,138259395,1,Lamtor4_function,Lamtor4,Lamtor4_Description
BC037034,5,138259658,138264052,-1,BC037034_function,BC037034,BC037034_Description
6330418K02Rik,5,138264045,138266661,1,6330418K02Rik_function,6330418K02Rik,6330418K02Rik_Description
Gal3st4,5,138264925,138272754,-1,Gal3st4_function,Gal3st4,Gal3st4_Description
Gpc2,5,138273660,138279937,-1,Gpc2_function,Gpc2,Gpc2_Description
Stag3,5,138280509,138312393,1,Stag3_function,Stag3,Stag3_Description
Zfp157,5,138441476,138460694,1,Zfp157_function,Zfp157,Zfp157_Description
1700123K08Rik,5,138561840,138564694,-1,1700123K08Rik_function,1700123K08Rik,1700123K08Rik_Description
Zfp68,5,138603652,138619743,-1,Zfp68_function,Zfp68,Zfp68_Description
A430033K04Rik,5,138622859,138648905,1,A430033K04Rik_function,A430033K04Rik,A430033K04Rik_Description
Fam20c,5,138755081,138810063,1,Fam20c_function,Fam20c,Fam20c_Description
Gm5294,5,138820080,138821619,1,Gm5294_function,Gm5294,Gm5294_Description
Pdgfa,5,138976972,138994953,-1,Pdgfa_function,Pdgfa,Pdgfa_Description
Prkar1b,5,139017304,139130386,-1,Prkar1b_function,Prkar1b,Prkar1b_Description
Dnaaf5,5,139150223,139186505,1,Dnaaf5_function,Dnaaf5,Dnaaf5_Description
Sun1,5,139200637,139249839,1,Sun1_function,Sun1,Sun1_Description
Get4,5,139252324,139270050,1,Get4_function,Get4,Get4_Description
Adap1,5,139271876,139325464,-1,Adap1_function,Adap1,Adap1_Description
Cox19,5,139337822,139345166,-1,Cox19_function,Cox19,Cox19_Description
Cyp2w1,5,139352617,139357033,1,Cyp2w1_function,Cyp2w1,Cyp2w1_Description
3110082I17Rik,5,139359739,139460534,-1,3110082I17Rik_function,3110082I17Rik,3110082I17Rik_Description
Mir339,5,139369650,139369745,-1,Mir339_function,Mir339,Mir339_Description
D830046C22Rik,5,139377697,139380053,1,D830046C22Rik_function,D830046C22Rik,D830046C22Rik_Description
Gpr146,5,139380667,139396414,1,Gpr146_function,Gpr146,Gpr146_Description
C130050O18Rik,5,139406387,139416092,1,C130050O18Rik_function,C130050O18Rik,C130050O18Rik_Description
Gper1,5,139423179,139427800,1,Gper1_function,Gper1,Gper1_Description
Zfand2a,5,139471216,139484491,-1,Zfand2a_function,Zfand2a,Zfand2a_Description
4930500L23Rik,5,139523751,139541339,1,4930500L23Rik_function,4930500L23Rik,4930500L23Rik_Description
Uncx,5,139543898,139548178,1,Uncx_function,Uncx,Uncx_Description
Micall2,5,139706693,139736333,-1,Micall2_function,Micall2,Micall2_Description
Ints1,5,139751282,139775678,-1,Ints1_function,Ints1,Ints1_Description
Mir7037,5,139767879,139767943,-1,Mir7037_function,Mir7037,Mir7037_Description
Mafk,5,139791536,139802652,1,Mafk_function,Mafk,Mafk_Description
Tmem184a,5,139804952,139814283,-1,Tmem184a_function,Tmem184a,Tmem184a_Description
Psmg3,5,139823594,139826843,-1,Psmg3_function,Psmg3,Psmg3_Description
Elfn1,5,139907943,139974724,1,Elfn1_function,Elfn1,Elfn1_Description
Mad1l1,5,140008689,140321552,-1,Mad1l1_function,Mad1l1,Mad1l1_Description
Ftsj2,5,140327674,140331898,-1,Ftsj2_function,Ftsj2,Ftsj2_Description
Nudt1,5,140331922,140338135,1,Nudt1_function,Nudt1,Nudt1_Description
Snx8,5,140340303,140389247,-1,Snx8_function,Snx8,Snx8_Description
Eif3b,5,140419305,140443358,1,Eif3b_function,Eif3b,Eif3b_Description
Mir7038,5,140427339,140427409,1,Mir7038_function,Mir7038,Mir7038_Description
Chst12,5,140505609,140525238,1,Chst12_function,Chst12,Chst12_Description
Grifin,5,140563189,140565067,-1,Grifin_function,Grifin,Grifin_Description
Lfng,5,140607341,140615545,1,Lfng_function,Lfng,Lfng_Description
Ttyh3,5,140620577,140649031,-1,Ttyh3_function,Ttyh3,Ttyh3_Description
Iqce,5,140663505,140702378,-1,Iqce_function,Iqce,Iqce_Description
Brat1,5,140705011,140719378,1,Brat1_function,Brat1,Brat1_Description
Amz1,5,140724127,140753312,1,Amz1_function,Amz1,Amz1_Description
Gna12,5,140759944,140830431,-1,Gna12_function,Gna12,Gna12_Description
Card11,5,140872999,141000596,-1,Card11_function,Card11,Card11_Description
Sdk1,5,141241534,142213791,1,Sdk1_function,Sdk1,Sdk1_Description
Foxk1,5,142401497,142462015,1,Foxk1_function,Foxk1,Foxk1_Description
Ap5z1,5,142463931,142478715,1,Ap5z1_function,Ap5z1,Ap5z1_Description
Radil,5,142484839,142551098,-1,Radil_function,Radil,Radil_Description
Papolb,5,142527740,142530076,-1,Papolb_function,Papolb,Papolb_Description
Mmd2,5,142563481,142608752,-1,Mmd2_function,Mmd2,Mmd2_Description
Wipi2,5,142629584,142669370,1,Wipi2_function,Wipi2,Wipi2_Description
Slc29a4,5,142702101,142722490,1,Slc29a4_function,Slc29a4,Slc29a4_Description
Tnrc18,5,142724605,142817387,-1,Tnrc18_function,Tnrc18,Tnrc18_Description
Fbxl18,5,142871789,142895238,-1,Fbxl18_function,Fbxl18,Fbxl18_Description
Actb,5,142903118,142906754,-1,Actb_function,Actb,Actb_Description
Fscn1,5,142960355,142973189,1,Fscn1_function,Fscn1,Fscn1_Description
Rnf216,5,142990893,143113020,-1,Rnf216_function,Rnf216,Rnf216_Description
Rbakdn,5,143164779,143165751,-1,Rbakdn_function,Rbakdn,Rbakdn_Description
Rbak,5,143172186,143180775,-1,Rbak_function,Rbak,Rbak_Description
Spdye4b,5,143181017,143205068,1,Spdye4b_function,Spdye4b,Spdye4b_Description
Spdye4a,5,143216316,143225882,-1,Spdye4a_function,Spdye4a,Spdye4a_Description
4930448H16Rik,5,143226992,143234748,1,4930448H16Rik_function,4930448H16Rik,4930448H16Rik_Description
Zfp12,5,143235163,143248834,1,Zfp12_function,Zfp12,Zfp12_Description
Zfp316,5,143249695,143270022,-1,Zfp316_function,Zfp316,Zfp316_Description
E130309D02Rik,5,143301072,143315360,-1,E130309D02Rik_function,E130309D02Rik,E130309D02Rik_Description
Zdhhc4,5,143316489,143329238,-1,Zdhhc4_function,Zdhhc4,Zdhhc4_Description
0610040B10Rik,5,143329308,143332704,1,0610040B10Rik_function,0610040B10Rik,0610040B10Rik_Description
Grid2ip,5,143357338,143391798,1,Grid2ip_function,Grid2ip,Grid2ip_Description
Kdelr2,5,143403820,143421904,1,Kdelr2_function,Kdelr2,Kdelr2_Description
Daglb,5,143464493,143504442,1,Daglb_function,Daglb,Daglb_Description
Rac1,5,143505481,143527993,-1,Rac1_function,Rac1,Rac1_Description
Fam220a,5,143548706,143564525,1,Fam220a_function,Fam220a,Fam220a_Description
Cyth3,5,143622447,143710248,1,Cyth3_function,Cyth3,Cyth3_Description
Usp42,5,143710326,143732280,-1,Usp42_function,Usp42,Usp42_Description
D130017N08Rik,5,143758354,143764942,1,D130017N08Rik_function,D130017N08Rik,D130017N08Rik_Description
Eif2ak1,5,143871862,143902717,1,Eif2ak1_function,Eif2ak1,Eif2ak1_Description
Ankrd61,5,143890743,143895067,-1,Ankrd61_function,Ankrd61,Ankrd61_Description
Aimp2,5,143902704,143909839,-1,Aimp2_function,Aimp2,Aimp2_Description
Pms2,5,143910001,143931756,1,Pms2_function,Pms2,Pms2_Description
Ccz1,5,143987909,144014853,-1,Ccz1_function,Ccz1,Ccz1_Description
Ocm,5,144019807,144050609,-1,Ocm_function,Ocm,Ocm_Description
Lmtk2,5,144100436,144188204,1,Lmtk2_function,Lmtk2,Lmtk2_Description
Bhlha15,5,144190286,144194441,1,Bhlha15_function,Bhlha15,Bhlha15_Description
Tecpr1,5,144195347,144223578,-1,Tecpr1_function,Tecpr1,Tecpr1_Description
Bri3,5,144244437,144264573,1,Bri3_function,Bri3,Bri3_Description
Baiap2l1,5,144264525,144358112,-1,Baiap2l1_function,Baiap2l1,Baiap2l1_Description
Gm15708,5,144277061,144280514,1,Gm15708_function,Gm15708,Gm15708_Description
Dmr,5,144357923,144361005,1,Dmr_function,Dmr,Dmr_Description
Nptx2,5,144545887,144557478,1,Nptx2_function,Nptx2,Nptx2_Description
Tmem130,5,144735915,144761578,-1,Tmem130_function,Tmem130,Tmem130_Description
Trrap,5,144768792,144859773,1,Trrap_function,Trrap,Trrap_Description
Smurf1,5,144876495,144965830,-1,Smurf1_function,Smurf1,Smurf1_Description
Mir7039,5,144896732,144896816,-1,Mir7039_function,Mir7039,Mir7039_Description
Kpna7,5,144983744,145009636,-1,Kpna7_function,Kpna7,Kpna7_Description
Gm4871,5,145029600,145032764,-1,Gm4871_function,Gm4871,Gm4871_Description
1700018F24Rik,5,145042990,145045678,1,1700018F24Rik_function,1700018F24Rik,1700018F24Rik_Description
Arpc1a,5,145083869,145108756,1,Arpc1a_function,Arpc1a,Arpc1a_Description
Arpc1b,5,145114256,145128186,1,Arpc1b_function,Arpc1b,Arpc1b_Description
Pdap1,5,145128770,145140089,-1,Pdap1_function,Pdap1,Pdap1_Description
Bud31,5,145140397,145148074,1,Bud31_function,Bud31,Bud31_Description
Ptcd1,5,145147378,145167104,-1,Ptcd1_function,Ptcd1,Ptcd1_Description
Cpsf4,5,145167213,145182041,1,Cpsf4_function,Cpsf4,Cpsf4_Description
Atp5j2,5,145183706,145191592,-1,Atp5j2_function,Atp5j2,Atp5j2_Description
Zkscan14,5,145194946,145201882,-1,Zkscan14_function,Zkscan14,Zkscan14_Description
Zkscan5,5,145204559,145221750,1,Zkscan5_function,Zkscan5,Zkscan5_Description
Zfp655,5,145231715,145247306,1,Zfp655_function,Zfp655,Zfp655_Description
Zscan25,5,145283343,145291469,1,Zscan25_function,Zscan25,Zscan25_Description
Cyp3a57,5,145345270,145390512,1,Cyp3a57_function,Cyp3a57,Cyp3a57_Description
Cyp3a16,5,145436309,145469723,-1,Cyp3a16_function,Cyp3a16,Cyp3a16_Description
Cyp3a41a,5,145558664,145720136,-1,Cyp3a41a_function,Cyp3a41a,Cyp3a41a_Description
Cyp3a41b,5,145558664,145584730,-1,Cyp3a41b_function,Cyp3a41b,Cyp3a41b_Description
Cyp3a44,5,145773983,145805874,-1,Cyp3a44_function,Cyp3a44,Cyp3a44_Description
Cyp3a11,5,145854607,145879854,-1,Cyp3a11_function,Cyp3a11,Cyp3a11_Description
Cyp3a25,5,145977194,146009618,-1,Cyp3a25_function,Cyp3a25,Cyp3a25_Description
Cyp3a59,5,146079258,146113283,1,Cyp3a59_function,Cyp3a59,Cyp3a59_Description
1700001J03Rik,5,146182450,146185304,-1,1700001J03Rik_function,1700001J03Rik,1700001J03Rik_Description
Rnf6,5,146209194,146221457,-1,Rnf6_function,Rnf6,Rnf6_Description
Cdk8,5,146231675,146302874,1,Cdk8_function,Cdk8,Cdk8_Description
Wasf3,5,146385006,146471125,1,Wasf3_function,Wasf3,Wasf3_Description
Gm6408,5,146481943,146484702,1,Gm6408_function,Gm6408,Gm6408_Description
Gm6370,5,146491363,146494132,1,Gm6370_function,Gm6370,Gm6370_Description
Gm3415,5,146502377,146558915,1,Gm3415_function,Gm3415,Gm3415_Description
4930449I24Rik,5,146502399,146505183,1,4930449I24Rik_function,4930449I24Rik,4930449I24Rik_Description
Gm3402,5,146514123,146558915,1,Gm3402_function,Gm3402,Gm3402_Description
Gm3404,5,146525801,146528553,1,Gm3404_function,Gm3404,Gm3404_Description
Gm3409,5,146537648,146540427,1,Gm3409_function,Gm3409,Gm3409_Description
Gpr12,5,146582150,146585239,-1,Gpr12_function,Gpr12,Gpr12_Description
Usp12,5,146734812,146794956,-1,Usp12_function,Usp12,Usp12_Description
Rpl21,5,146832890,146837032,1,Rpl21_function,Rpl21,Rpl21_Description
Rasl11a,5,146845071,146847726,1,Rasl11a_function,Rasl11a,Rasl11a_Description
Gtf3a,5,146948657,146955614,1,Gtf3a_function,Gtf3a,Gtf3a_Description
Mtif3,5,146951573,146963797,-1,Mtif3_function,Mtif3,Mtif3_Description
Lnx2,5,147016655,147076572,-1,Lnx2_function,Lnx2,Lnx2_Description
Polr1d,5,147077346,147111361,1,Polr1d_function,Polr1d,Polr1d_Description
Gsx1,5,147188696,147190946,1,Gsx1_function,Gsx1,Gsx1_Description
2210019I11Rik,5,147228598,147271521,-1,2210019I11Rik_function,2210019I11Rik,2210019I11Rik_Description
Pdx1,5,147270131,147275149,1,Pdx1_function,Pdx1,Pdx1_Description
Mir7k,5,147283189,147283298,-1,Mir7k_function,Mir7k,Mir7k_Description
Cdx2,5,147300900,147307249,-1,Cdx2_function,Cdx2,Cdx2_Description
Urad,5,147314984,147322440,-1,Urad_function,Urad,Urad_Description
Flt3,5,147330742,147400489,-1,Flt3_function,Flt3,Flt3_Description
D5Ertd605e,5,147418620,147423044,1,D5Ertd605e_function,D5Ertd605e,D5Ertd605e_Description
Pan3,5,147430580,147548501,1,Pan3_function,Pan3,Pan3_Description
Flt1,5,147562196,147725988,-1,Flt1_function,Flt1,Flt1_Description
Pomp,5,147860628,147875778,1,Pomp_function,Pomp,Pomp_Description
Slc46a3,5,147878441,147894802,-1,Slc46a3_function,Slc46a3,Slc46a3_Description
Mtus2,5,147957320,148316065,1,Mtus2_function,Mtus2,Mtus2_Description
Slc7a1,5,148327410,148399904,-1,Slc7a1_function,Slc7a1,Slc7a1_Description
Ubl3,5,148504631,148552788,-1,Ubl3_function,Ubl3,Ubl3_Description
2210417A02Rik,5,148741840,148743139,1,2210417A02Rik_function,2210417A02Rik,2210417A02Rik_Description
4930505K14Rik,5,148777963,148783080,1,4930505K14Rik_function,4930505K14Rik,4930505K14Rik_Description
Katnal1,5,148871584,148928647,-1,Katnal1_function,Katnal1,Katnal1_Description
8430423G03Rik,5,148950250,148951658,1,8430423G03Rik_function,8430423G03Rik,8430423G03Rik_Description
5930430L01Rik,5,148990056,148995215,-1,5930430L01Rik_function,5930430L01Rik,5930430L01Rik_Description
Gm15408,5,149006962,149012776,1,Gm15408_function,Gm15408,Gm15408_Description
Hmgb1,5,149047227,149053037,-1,Hmgb1_function,Hmgb1,Hmgb1_Description
5730422E09Rik,5,149119565,149182036,-1,5730422E09Rik_function,5730422E09Rik,5730422E09Rik_Description
Gm8615,5,149154128,149156192,-1,Gm8615_function,Gm8615,Gm8615_Description
Uspl1,5,149184560,149215434,1,Uspl1_function,Uspl1,Uspl1_Description
Alox5ap,5,149265004,149288153,1,Alox5ap_function,Alox5ap,Alox5ap_Description
Medag,5,149411806,149431703,1,Medag_function,Medag,Medag_Description
Tex26,5,149439706,149470620,1,Tex26_function,Tex26,Tex26_Description
Gm15997,5,149489056,149538030,-1,Gm15997_function,Gm15997,Gm15997_Description
